ENCFF913OPT	bigWig	signal p-value	ENCSR000APW	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me1-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF235FMM, ENCFF432JPE, ENCFF617YCQ, ENCFF818YAG	990627829	ENCODE Processing Pipeline	f11e3dcbcf50770c38259842802208a8		https://www.encodeproject.org/files/ENCFF913OPT/@@download/ENCFF913OPT.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF285WCS	bigWig	fold change over control	ENCSR000APW	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me1-human	DNA		see document	see document		False	2012-03-06	ENCODE				1							ENCFF432JPE, ENCFF617YCQ, ENCFF818YAG	617698615	ENCODE Processing Pipeline	f180a0908fc92aa39475988312a56aca		https://www.encodeproject.org/files/ENCFF285WCS/@@download/ENCFF285WCS.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF355QUC	bigWig	fold change over control	ENCSR000APW	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me1-human	DNA		see document	see document		False	2012-03-06	ENCODE				2							ENCFF235FMM, ENCFF432JPE, ENCFF818YAG	699618015	ENCODE Processing Pipeline	28cf12b1fb2df31404cd84b8cbb14372		https://www.encodeproject.org/files/ENCFF355QUC/@@download/ENCFF355QUC.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF430ZMK	bigWig	fold change over control	ENCSR000APW	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me1-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF235FMM, ENCFF432JPE, ENCFF617YCQ, ENCFF818YAG	998822547	ENCODE Processing Pipeline	70f25226ff2bfe9b132a4e389bb1c1f9		https://www.encodeproject.org/files/ENCFF430ZMK/@@download/ENCFF430ZMK.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF155NWW	bigBed narrowPeak	replicated peaks	ENCSR000APW	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me1-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF360CQR	5181794	ENCODE Processing Pipeline	49f638a5304bbb52562979f2c42d6100		https://www.encodeproject.org/files/ENCFF155NWW/@@download/ENCFF155NWW.bigBed	GRCh38			released	low read length		insufficient read depth	
ENCFF723OFE	bigWig	signal p-value	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF202PGY, ENCFF436YTR	392213885	ENCODE Processing Pipeline	6234adee2fe02b7ca2a889fb8ae9ceee		https://www.encodeproject.org/files/ENCFF723OFE/@@download/ENCFF723OFE.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF926QMN	bigWig	signal p-value	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF141DVZ, ENCFF202PGY	450083271	ENCODE Processing Pipeline	61f6b57c4df02f151cf3bc9f2e568222		https://www.encodeproject.org/files/ENCFF926QMN/@@download/ENCFF926QMN.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF812PHN	bigWig	signal p-value	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF141DVZ, ENCFF202PGY, ENCFF436YTR	510265378	ENCODE Processing Pipeline	d98ca546120248592b19bbddcb6da78f		https://www.encodeproject.org/files/ENCFF812PHN/@@download/ENCFF812PHN.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF841KFL	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF137AHY	11896443	ENCODE Processing Pipeline	ab854e509af9ea79e805fa01a7820c06		https://www.encodeproject.org/files/ENCFF841KFL/@@download/ENCFF841KFL.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF309DHX	bigWig	fold change over control	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF202PGY, ENCFF436YTR	314498787	ENCODE Processing Pipeline	ed755a6582b178bd8e3fb205477609dc		https://www.encodeproject.org/files/ENCFF309DHX/@@download/ENCFF309DHX.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF285WUX	bigWig	fold change over control	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF141DVZ, ENCFF202PGY	288995354	ENCODE Processing Pipeline	911e7d7069f38cae22ac493cecdb40e0		https://www.encodeproject.org/files/ENCFF285WUX/@@download/ENCFF285WUX.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF144IVU	bigWig	fold change over control	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF141DVZ, ENCFF202PGY, ENCFF436YTR	513662390	ENCODE Processing Pipeline	a02a846f452ace89709b827a6d891d34		https://www.encodeproject.org/files/ENCFF144IVU/@@download/ENCFF144IVU.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF309ZKY	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF098VGF	12066573	ENCODE Processing Pipeline	4651892e3786f053c0833cda335f6595		https://www.encodeproject.org/files/ENCFF309ZKY/@@download/ENCFF309ZKY.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF131USR	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF251KNS	11976969	ENCODE Processing Pipeline	f3b1dfbb2351d3c639f86fabdcd20875		https://www.encodeproject.org/files/ENCFF131USR/@@download/ENCFF131USR.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF888SJW	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF636PWI	1272825	ENCODE Processing Pipeline	01216a4297464e832e5735ad54ff81f9		https://www.encodeproject.org/files/ENCFF888SJW/@@download/ENCFF888SJW.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF017MYM	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR000BGO	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				POLR2A-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF246QVY	1387845	ENCODE Processing Pipeline	d9a76e94b911611819d7c1de81a2d1cb		https://www.encodeproject.org/files/ENCFF017MYM/@@download/ENCFF017MYM.bigBed	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF967TSR	bigWig	fold change over control	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1, 2							ENCFF307JSM, ENCFF432JPE, ENCFF818YAG, ENCFF846NVE	1325050680	ENCODE Processing Pipeline	c824ff3f67d1f9245d3d9f55df72dd1c		https://www.encodeproject.org/files/ENCFF967TSR/@@download/ENCFF967TSR.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF617QDX	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1							ENCFF301AYA	12338568	ENCODE Processing Pipeline	c0b4e5b5a3f5ed41673b16c16e06fed0		https://www.encodeproject.org/files/ENCFF617QDX/@@download/ENCFF617QDX.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF669NZY	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1, 2							ENCFF260KLJ	169681	ENCODE Processing Pipeline	b8e68c31cec0122297a0bb26884152e4		https://www.encodeproject.org/files/ENCFF669NZY/@@download/ENCFF669NZY.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF608VTG	bigWig	signal p-value	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1							ENCFF307JSM, ENCFF432JPE, ENCFF818YAG	974972174	ENCODE Processing Pipeline	75b56f121e8e9817162298f57ad7c61d		https://www.encodeproject.org/files/ENCFF608VTG/@@download/ENCFF608VTG.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF664YEC	bigWig	signal p-value	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				2							ENCFF432JPE, ENCFF818YAG, ENCFF846NVE	924507425	ENCODE Processing Pipeline	c21153cfb1bc2452984b53e40b761d58		https://www.encodeproject.org/files/ENCFF664YEC/@@download/ENCFF664YEC.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF407KBO	bigWig	signal p-value	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1, 2							ENCFF307JSM, ENCFF432JPE, ENCFF818YAG, ENCFF846NVE	1310410071	ENCODE Processing Pipeline	f6662e9268d058affafc569d2156d3d2		https://www.encodeproject.org/files/ENCFF407KBO/@@download/ENCFF407KBO.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF756JVB	bigWig	fold change over control	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1							ENCFF307JSM, ENCFF432JPE, ENCFF818YAG	1001290027	ENCODE Processing Pipeline	4c7c4c68f981f734600c7c7e178a4d49		https://www.encodeproject.org/files/ENCFF756JVB/@@download/ENCFF756JVB.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF723QGA	bigWig	fold change over control	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				2							ENCFF432JPE, ENCFF818YAG, ENCFF846NVE	905601630	ENCODE Processing Pipeline	f33fa5d8e7f16f54e92dddd5a059dd2c		https://www.encodeproject.org/files/ENCFF723QGA/@@download/ENCFF723QGA.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF634VSM	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				2							ENCFF859XKI	12457415	ENCODE Processing Pipeline	fa28993d8ef127f07af2212ebbbafc8e		https://www.encodeproject.org/files/ENCFF634VSM/@@download/ENCFF634VSM.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF396KPC	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1, 2							ENCFF406ZUF	12199844	ENCODE Processing Pipeline	4e6ef93d092dbebdcbffb0473ec9f5de		https://www.encodeproject.org/files/ENCFF396KPC/@@download/ENCFF396KPC.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF905VZO	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR000ATC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				EZH2-human	DNA		see document	see document		False	2012-08-06	ENCODE				1, 2							ENCFF248NPI	169066	ENCODE Processing Pipeline	556764f569a6383b04ba1c7ef9652c52		https://www.encodeproject.org/files/ENCFF905VZO/@@download/ENCFF905VZO.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, inconsistent platforms			
ENCFF908SKO	bigWig	signal p-value	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				2							ENCFF387WOS, ENCFF714ZPY	530771784	ENCODE Processing Pipeline	0ff5a7c6f8b4cfe202b6daf6f393d49d		https://www.encodeproject.org/files/ENCFF908SKO/@@download/ENCFF908SKO.bigWig	GRCh38			released	low read length			
ENCFF404NTU	bigWig	signal p-value	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				3							ENCFF010EXG, ENCFF459QXO	533380170	ENCODE Processing Pipeline	dfb6558a56750e5f9f29066db3bb386b		https://www.encodeproject.org/files/ENCFF404NTU/@@download/ENCFF404NTU.bigWig	GRCh38			released	low read length			
ENCFF230ZYH	bigWig	signal p-value	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				2, 3							ENCFF010EXG, ENCFF387WOS, ENCFF459QXO, ENCFF714ZPY	1067243020	ENCODE Processing Pipeline	e7995b083205bc8f1019587cb699079d		https://www.encodeproject.org/files/ENCFF230ZYH/@@download/ENCFF230ZYH.bigWig	GRCh38			released	low read length			
ENCFF453QDD	bigWig	fold change over control	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				2							ENCFF387WOS, ENCFF714ZPY	550595453	ENCODE Processing Pipeline	4cf54f753118fe4e446ca4cff0a9876e		https://www.encodeproject.org/files/ENCFF453QDD/@@download/ENCFF453QDD.bigWig	GRCh38			released	low read length			
ENCFF230VKS	bigWig	fold change over control	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				3							ENCFF010EXG, ENCFF459QXO	480407185	ENCODE Processing Pipeline	a4d06ca0bea17ef318e6f90e46a482a7		https://www.encodeproject.org/files/ENCFF230VKS/@@download/ENCFF230VKS.bigWig	GRCh38			released	low read length			
ENCFF218QWU	bigWig	fold change over control	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				2, 3							ENCFF010EXG, ENCFF387WOS, ENCFF459QXO, ENCFF714ZPY	1121689195	ENCODE Processing Pipeline	632b5311666af9bcf321145f7667cfe9		https://www.encodeproject.org/files/ENCFF218QWU/@@download/ENCFF218QWU.bigWig	GRCh38			released	low read length			
ENCFF150CRB	bigBed narrowPeak	peaks and background as input for IDR	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				2							ENCFF432JOE	11373628	ENCODE Processing Pipeline	431450743d9af08d01e9aea438de00a1		https://www.encodeproject.org/files/ENCFF150CRB/@@download/ENCFF150CRB.bigBed	GRCh38			released	low read length			
ENCFF271KFE	bigBed narrowPeak	peaks and background as input for IDR	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				3							ENCFF928RGF	11206422	ENCODE Processing Pipeline	4e9344235cdd53a66e81552c49c71ed0		https://www.encodeproject.org/files/ENCFF271KFE/@@download/ENCFF271KFE.bigBed	GRCh38			released	low read length			
ENCFF670CRK	bigBed narrowPeak	peaks and background as input for IDR	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				2, 3							ENCFF750CVD	11623924	ENCODE Processing Pipeline	a1e13a850627e48f1e69b0f21bed5c85		https://www.encodeproject.org/files/ENCFF670CRK/@@download/ENCFF670CRK.bigBed	GRCh38			released	low read length			
ENCFF853WGC	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				2, 3							ENCFF641LIZ	429904	ENCODE Processing Pipeline	1b68d30c91984768df896c12b585d1cb		https://www.encodeproject.org/files/ENCFF853WGC/@@download/ENCFF853WGC.bigBed	GRCh38			released	low read length			
ENCFF567MLT	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR140DSL	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				MAFF-human	DNA					False	2014-07-07	ENCODE				2, 3							ENCFF672LKL	818614	ENCODE Processing Pipeline	b20b1a8ddff4256de012095fffa15530		https://www.encodeproject.org/files/ENCFF567MLT/@@download/ENCFF567MLT.bigBed	GRCh38			released	low read length			
ENCFF587ECG	bigBed narrowPeak	peaks	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF122YJM	5630566	ENCODE Processing Pipeline	9c1eef906c5b417269cc19fd595a1eeb		https://www.encodeproject.org/files/ENCFF587ECG/@@download/ENCFF587ECG.bigBed	GRCh38			released	low read length		insufficient read depth	
ENCFF718PUQ	bigBed narrowPeak	peaks	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF807PFE	9771015	ENCODE Processing Pipeline	b8cdbd3b87cf9306b99857a9c5670261		https://www.encodeproject.org/files/ENCFF718PUQ/@@download/ENCFF718PUQ.bigBed	GRCh38			released	low read length		insufficient read depth	
ENCFF074XKY	bigBed narrowPeak	peaks	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF546OQF	6153756	ENCODE Processing Pipeline	95417dbcf6522e2e32636f4ee5981c6c		https://www.encodeproject.org/files/ENCFF074XKY/@@download/ENCFF074XKY.bigBed	GRCh38			released	low read length		insufficient read depth	
ENCFF960LKV	bigWig	signal p-value	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF290GJJ, ENCFF432JPE, ENCFF818YAG	944579109	ENCODE Processing Pipeline	35e2bf78aac74554cfff3901d1aac7f5		https://www.encodeproject.org/files/ENCFF960LKV/@@download/ENCFF960LKV.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF486OZH	bigWig	signal p-value	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF432JPE, ENCFF653IXT, ENCFF818YAG	873280708	ENCODE Processing Pipeline	d15dde822aec5f84009ae4af65b5e66b		https://www.encodeproject.org/files/ENCFF486OZH/@@download/ENCFF486OZH.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF492QPX	bigWig	signal p-value	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF290GJJ, ENCFF432JPE, ENCFF653IXT, ENCFF818YAG	1154884693	ENCODE Processing Pipeline	915f6d8a21930dbdf571aefcf2bbadaa		https://www.encodeproject.org/files/ENCFF492QPX/@@download/ENCFF492QPX.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF435XFF	bigWig	fold change over control	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF290GJJ, ENCFF432JPE, ENCFF818YAG	883222467	ENCODE Processing Pipeline	228063f00e26d6a2284099b2ba9ef5d5		https://www.encodeproject.org/files/ENCFF435XFF/@@download/ENCFF435XFF.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF353ZNI	bigWig	fold change over control	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF432JPE, ENCFF653IXT, ENCFF818YAG	757545816	ENCODE Processing Pipeline	4c8ebfcf9c37782ea8c03405a6c79d24		https://www.encodeproject.org/files/ENCFF353ZNI/@@download/ENCFF353ZNI.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF614HNF	bigWig	fold change over control	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF290GJJ, ENCFF432JPE, ENCFF653IXT, ENCFF818YAG	1270340710	ENCODE Processing Pipeline	c31e2ed2f75626778f642eb92ae750f6		https://www.encodeproject.org/files/ENCFF614HNF/@@download/ENCFF614HNF.bigWig	GRCh38			released	low read length		insufficient read depth	
ENCFF750BWK	bigBed narrowPeak	replicated peaks	ENCSR000APB	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K27me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF512TQI	4311204	ENCODE Processing Pipeline	1f56ebd82e0af7684757d84bdff8cbe4		https://www.encodeproject.org/files/ENCFF750BWK/@@download/ENCFF750BWK.bigBed	GRCh38			released	low read length		insufficient read depth	
ENCFF837GLW	bigBed narrowPeak	peaks	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF933ZTN	4949763	ENCODE Processing Pipeline	ba099bce3a7a059a661712e4bb90a633		https://www.encodeproject.org/files/ENCFF837GLW/@@download/ENCFF837GLW.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF470KKQ	bigBed narrowPeak	peaks	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF003XLD	5985968	ENCODE Processing Pipeline	1d04137bad60d61d280a0428c7903282		https://www.encodeproject.org/files/ENCFF470KKQ/@@download/ENCFF470KKQ.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF016HJM	bigBed narrowPeak	peaks	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF336EUU	4920559	ENCODE Processing Pipeline	d30f021b609db43bf2ecb7dcfe51dfc7		https://www.encodeproject.org/files/ENCFF016HJM/@@download/ENCFF016HJM.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF025AVV	bigWig	signal p-value	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF241VRU, ENCFF432JPE, ENCFF818YAG	973014571	ENCODE Processing Pipeline	339223b4d7185a6dfd692a351be3a3ad		https://www.encodeproject.org/files/ENCFF025AVV/@@download/ENCFF025AVV.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF967HPC	bigWig	signal p-value	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF432JPE, ENCFF818YAG, ENCFF999RCX	842413837	ENCODE Processing Pipeline	8bdcea15af5153c9252dbebfe4cf10a9		https://www.encodeproject.org/files/ENCFF967HPC/@@download/ENCFF967HPC.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF084ZUP	bigWig	signal p-value	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF241VRU, ENCFF432JPE, ENCFF818YAG, ENCFF999RCX	1051147353	ENCODE Processing Pipeline	6cf41a93a0d42e3a81f272f2a28ab0b9		https://www.encodeproject.org/files/ENCFF084ZUP/@@download/ENCFF084ZUP.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF868OIN	bigWig	fold change over control	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF241VRU, ENCFF432JPE, ENCFF818YAG	944825134	ENCODE Processing Pipeline	22324030d3cdb65de60ce78e7481bcad		https://www.encodeproject.org/files/ENCFF868OIN/@@download/ENCFF868OIN.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF922JIZ	bigWig	fold change over control	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF432JPE, ENCFF818YAG, ENCFF999RCX	449346153	ENCODE Processing Pipeline	0ed3573c3a327e590567c061aea48e3f		https://www.encodeproject.org/files/ENCFF922JIZ/@@download/ENCFF922JIZ.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF752UST	bigWig	fold change over control	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF241VRU, ENCFF432JPE, ENCFF818YAG, ENCFF999RCX	1113010579	ENCODE Processing Pipeline	cff9079ca59ecc6ba6b6103c2a5d411b		https://www.encodeproject.org/files/ENCFF752UST/@@download/ENCFF752UST.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
ENCFF094ESI	bigBed narrowPeak	replicated peaks	ENCSR000AOE	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me2-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF902IDL	3602595	ENCODE Processing Pipeline	ec9944c28f661aef5b22cfeb3f115ef8		https://www.encodeproject.org/files/ENCFF094ESI/@@download/ENCFF094ESI.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth, moderate library complexity			
